IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE,VALUE_LO,VALUE_HI
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,North Macedonia,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Norway,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Norway,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Norway,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Norway,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Norway,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,"occupied Palestinian territory, including east Jerusalem",Percentage,17,15,18
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,"occupied Palestinian territory, including east Jerusalem",Percentage,47,43,52
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,"occupied Palestinian territory, including east Jerusalem",Percentage,24,22,26
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,"occupied Palestinian territory, including east Jerusalem",Percentage,43,39,47
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,"occupied Palestinian territory, including east Jerusalem",Percentage,11,10,12
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Oman,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Oman,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Oman,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Oman,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Oman,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Oman,Percentage,100,96,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Turkmenistan,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Turks and Caicos Islands,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Turks and Caicos Islands,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Turks and Caicos Islands,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Tuvalu,Percentage,53,49,59
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Tuvalu,Percentage,47,43,52
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Uganda,Percentage,5.3,4.9,5.8
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Uganda,Percentage,8.6,7.9,9.4
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Uganda,Percentage,14,13,16
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Uganda,Percentage,27,25,30
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Uganda,Percentage,32,30,35
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Uganda,Percentage,47,43,51
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Uganda,Percentage,79,72,86
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Ukraine,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Ukraine,Percentage,12,11,13
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Ukraine,Percentage,98,90,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Ukraine,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Ukraine,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Ukraine,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Solomon Islands,Percentage,2.1,2,2.4
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Solomon Islands,Percentage,3.3,3.1,3.7
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Solomon Islands,Percentage,5.6,5.2,6.2
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Somalia,Percentage,8.6,7.9,9.5
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Somalia,Percentage,24,22,26
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,South Africa,Percentage,75,69,83
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,South Africa,Percentage,62,57,69
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,South Africa,Percentage,60,55,66
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,South Africa,Percentage,55,50,60
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Oman,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Oman,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Pakistan,Percentage,5.4,5,5.9
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Pakistan,Percentage,5.4,4.9,5.9
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Pakistan,Percentage,4.8,4.4,5.2
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Pakistan,Percentage,3,2.7,3.2
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Pakistan,Percentage,5.9,5.4,6.5
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Panama,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Panama,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Ecuador,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Ecuador,Percentage,100,94,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Ecuador,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Ecuador,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Ecuador,Percentage,100,78,100
